timestamp,forecast_target_timestamp,forecast_precipitation_mm,forecast_et0_mm,forecast_temperature_c,forecast_protocol
2021-01-09 19:00:00,2021-01-09 20:00:00,0.0,0.11131115901821763,24.573183429077762,SF-20_h1_controlled_proxy
2021-01-09 20:00:00,2021-01-09 21:00:00,0.0,0.10976266404210573,25.09995247409674,SF-20_h1_controlled_proxy
2021-01-09 21:00:00,2021-01-09 22:00:00,0.0,0.1315173641084528,25.480121271009534,SF-20_h1_controlled_proxy
2021-01-09 22:00:00,2021-01-09 23:00:00,0.0,0.10777786986454789,24.813697805853046,SF-20_h1_controlled_proxy
2021-01-09 23:00:00,2021-01-10 00:00:00,0.0,0.10405131504440844,25.10472067495729,SF-20_h1_controlled_proxy
2021-01-10 00:00:00,2021-01-10 01:00:00,0.0,0.07516390980185085,25.49520035410232,SF-20_h1_controlled_proxy
2021-01-10 01:00:00,2021-01-10 02:00:00,0.0,0.10179036558147543,25.286063937053978,SF-20_h1_controlled_proxy
2021-01-10 02:00:00,2021-01-10 03:00:00,0.0,0.06394388987613239,25.743934957117634,SF-20_h1_controlled_proxy
2021-01-10 03:00:00,2021-01-10 04:00:00,0.0,0.05480261259114154,24.827706957076828,SF-20_h1_controlled_proxy
2021-01-10 04:00:00,2021-01-10 05:00:00,0.0,0.10718985439890251,24.587766308163125,SF-20_h1_controlled_proxy
2021-01-10 05:00:00,2021-01-10 06:00:00,0.0,0.09066555091190262,25.240468515276845,SF-20_h1_controlled_proxy
2021-01-10 06:00:00,2021-01-10 07:00:00,0.0,0.13199328566703122,24.85588335548809,SF-20_h1_controlled_proxy
2021-01-10 07:00:00,2021-01-10 08:00:00,0.0,0.19999451394134368,25.412211162374224,SF-20_h1_controlled_proxy
2021-01-10 08:00:00,2021-01-10 09:00:00,0.0,0.15722053288902993,25.18349868434306,SF-20_h1_controlled_proxy
2021-01-10 09:00:00,2021-01-10 10:00:00,0.0,0.33156947409403364,25.07713689091531,SF-20_h1_controlled_proxy
2021-01-10 10:00:00,2021-01-10 11:00:00,0.0,0.36715562713146377,25.638250173723684,SF-20_h1_controlled_proxy
2021-01-10 11:00:00,2021-01-10 12:00:00,0.0,0.3751792326622845,24.86638156218122,SF-20_h1_controlled_proxy
2021-01-10 12:00:00,2021-01-10 13:00:00,0.0,0.31880299967568376,24.8698385605341,SF-20_h1_controlled_proxy
2021-01-10 13:00:00,2021-01-10 14:00:00,0.0,0.30489757243341126,25.019050475903967,SF-20_h1_controlled_proxy
2021-01-10 14:00:00,2021-01-10 15:00:00,0.0,0.32029190114751016,25.301127477324265,SF-20_h1_controlled_proxy
2021-01-10 15:00:00,2021-01-10 16:00:00,0.0,0.1991059635492993,25.135462879818977,SF-20_h1_controlled_proxy
2021-01-10 16:00:00,2021-01-10 17:00:00,0.0,0.07969831212412222,25.147967180969594,SF-20_h1_controlled_proxy
2021-01-10 17:00:00,2021-01-10 18:00:00,0.0,0.1295934899514963,25.0937357850042,SF-20_h1_controlled_proxy
2021-01-10 18:00:00,2021-01-10 19:00:00,0.0,0.067810112404359,24.717152611869174,SF-20_h1_controlled_proxy
2021-01-10 19:00:00,2021-01-10 20:00:00,0.0,0.09174988941198894,25.350812070862847,SF-20_h1_controlled_proxy
2021-01-10 20:00:00,2021-01-10 21:00:00,0.0,0.09857935145621058,24.89446112345575,SF-20_h1_controlled_proxy
2021-01-10 21:00:00,2021-01-10 22:00:00,0.0,0.07177511773044298,25.332773639181028,SF-20_h1_controlled_proxy
2021-01-10 22:00:00,2021-01-10 23:00:00,0.0,0.06471020363951407,25.014970636425247,SF-20_h1_controlled_proxy
2021-01-10 23:00:00,2021-01-11 00:00:00,0.0,0.10122028943522687,25.383927810065366,SF-20_h1_controlled_proxy
2021-01-11 00:00:00,2021-01-11 01:00:00,0.0,0.04602249745374854,25.068673466911232,SF-20_h1_controlled_proxy
2021-01-11 01:00:00,2021-01-11 02:00:00,0.0,0.09387094788174569,24.61832037101328,SF-20_h1_controlled_proxy
2021-01-11 02:00:00,2021-01-11 03:00:00,0.0,0.07709048948847162,24.491994284603276,SF-20_h1_controlled_proxy
2021-01-11 03:00:00,2021-01-11 04:00:00,0.13883241246919645,0.09557193956170754,24.727833193800294,SF-20_h1_controlled_proxy
2021-01-11 04:00:00,2021-01-11 05:00:00,0.38990995396893147,0.08094244703314699,24.74562106575645,SF-20_h1_controlled_proxy
2021-01-11 05:00:00,2021-01-11 06:00:00,0.11828386513923353,0.08211385615238959,24.74926415375564,SF-20_h1_controlled_proxy
2021-01-11 06:00:00,2021-01-11 07:00:00,0.12653273811693755,0.09232721076496085,25.3433866188387,SF-20_h1_controlled_proxy
2021-01-11 07:00:00,2021-01-11 08:00:00,0.0,0.0849286282580891,25.10579258472471,SF-20_h1_controlled_proxy
2021-01-11 08:00:00,2021-01-11 09:00:00,0.20625504915086423,0.18620427383461824,25.145066773911342,SF-20_h1_controlled_proxy
2021-01-11 09:00:00,2021-01-11 10:00:00,0.21964758175360757,0.2173080923620794,25.116992078439363,SF-20_h1_controlled_proxy
2021-01-11 10:00:00,2021-01-11 11:00:00,0.0,0.22716655983261153,25.365675535940746,SF-20_h1_controlled_proxy
2021-01-11 11:00:00,2021-01-11 12:00:00,0.0,0.22342993061479943,25.34026843436011,SF-20_h1_controlled_proxy
2021-01-11 12:00:00,2021-01-11 13:00:00,0.0,0.21394856793586553,24.965074665191725,SF-20_h1_controlled_proxy
2021-01-11 13:00:00,2021-01-11 14:00:00,0.0,0.32418051312941426,24.92587685402081,SF-20_h1_controlled_proxy
2021-01-11 14:00:00,2021-01-11 15:00:00,0.0,0.23866015606906849,25.051795974705843,SF-20_h1_controlled_proxy
2021-01-11 15:00:00,2021-01-11 16:00:00,0.18456485855895632,0.18496108420993795,24.803295363087486,SF-20_h1_controlled_proxy
2021-01-11 16:00:00,2021-01-11 17:00:00,0.3849826535939228,0.1251439006062239,25.26198683544788,SF-20_h1_controlled_proxy
2021-01-11 17:00:00,2021-01-11 18:00:00,0.16800651271716166,0.12194148389846851,25.056440577632916,SF-20_h1_controlled_proxy
2021-01-11 18:00:00,2021-01-11 19:00:00,0.06145793029235979,0.08628493777466809,25.490392815508827,SF-20_h1_controlled_proxy
2021-01-11 19:00:00,2021-01-11 20:00:00,0.0,0.08408755167324904,24.64969101974164,SF-20_h1_controlled_proxy
2021-01-11 20:00:00,2021-01-11 21:00:00,0.0,0.11019504705045675,24.988312187763466,SF-20_h1_controlled_proxy
2021-01-11 21:00:00,2021-01-11 22:00:00,0.0,0.06182312686681283,24.687744294375474,SF-20_h1_controlled_proxy
2021-01-11 22:00:00,2021-01-11 23:00:00,0.0,0.07678474514202882,24.444263727622364,SF-20_h1_controlled_proxy
2021-01-11 23:00:00,2021-01-12 00:00:00,0.0,0.09238007221647092,24.927679598245753,SF-20_h1_controlled_proxy
2021-01-12 00:00:00,2021-01-12 01:00:00,0.0,0.08100958274959524,25.113455454196917,SF-20_h1_controlled_proxy
2021-01-12 01:00:00,2021-01-12 02:00:00,0.0,0.07218536909463306,25.14316326040628,SF-20_h1_controlled_proxy
2021-01-12 02:00:00,2021-01-12 03:00:00,0.0,0.06482433428117024,24.747280043518533,SF-20_h1_controlled_proxy
2021-01-12 03:00:00,2021-01-12 04:00:00,0.07845414956962729,0.09567623980280617,24.529185933845916,SF-20_h1_controlled_proxy
2021-01-12 04:00:00,2021-01-12 05:00:00,0.17823702684557238,0.05855054014447108,25.148440290056573,SF-20_h1_controlled_proxy
2021-01-12 05:00:00,2021-01-12 06:00:00,0.11236127027111482,0.0988989801370966,24.22362308896827,SF-20_h1_controlled_proxy
2021-01-12 06:00:00,2021-01-12 07:00:00,0.0,0.056881734525265404,25.174787501677038,SF-20_h1_controlled_proxy
2021-01-12 07:00:00,2021-01-12 08:00:00,0.0,0.16182170127920312,24.68229020645142,SF-20_h1_controlled_proxy
2021-01-12 08:00:00,2021-01-12 09:00:00,0.0,0.15046377639470776,24.704642505825134,SF-20_h1_controlled_proxy
2021-01-12 09:00:00,2021-01-12 10:00:00,0.0,0.23008594425137627,24.969987534843813,SF-20_h1_controlled_proxy
2021-01-12 10:00:00,2021-01-12 11:00:00,0.0,0.23517589420347662,25.13871589843718,SF-20_h1_controlled_proxy
2021-01-12 11:00:00,2021-01-12 12:00:00,0.0,0.3404546848329352,24.433153148188687,SF-20_h1_controlled_proxy
2021-01-12 12:00:00,2021-01-12 13:00:00,0.0,0.2901336773144851,24.64062446491411,SF-20_h1_controlled_proxy
2021-01-12 13:00:00,2021-01-12 14:00:00,0.0,0.2795938915287079,24.733535315125433,SF-20_h1_controlled_proxy
2021-01-12 14:00:00,2021-01-12 15:00:00,0.0,0.241190926618397,24.727828074037447,SF-20_h1_controlled_proxy
2021-01-12 15:00:00,2021-01-12 16:00:00,0.0893530235259102,0.19786719780038337,25.105091558865663,SF-20_h1_controlled_proxy
2021-01-12 16:00:00,2021-01-12 17:00:00,0.0,0.1461335780886343,24.30085465772242,SF-20_h1_controlled_proxy
2021-01-12 17:00:00,2021-01-12 18:00:00,0.0,0.0939679246671728,24.86366188842069,SF-20_h1_controlled_proxy
2021-01-12 18:00:00,2021-01-12 19:00:00,0.0,0.07871265931026103,24.281653961038796,SF-20_h1_controlled_proxy
2021-01-12 19:00:00,2021-01-12 20:00:00,0.0,0.11507097511208592,24.53830202721976,SF-20_h1_controlled_proxy
2021-01-12 20:00:00,2021-01-12 21:00:00,0.07787323449707292,0.12935675744231304,24.717460397461366,SF-20_h1_controlled_proxy
2021-01-12 21:00:00,2021-01-12 22:00:00,0.10612132878940517,0.09699034516193308,24.7299002015893,SF-20_h1_controlled_proxy
2021-01-12 22:00:00,2021-01-12 23:00:00,0.09591125721803351,0.09584127341558771,24.23949336772803,SF-20_h1_controlled_proxy
2021-01-12 23:00:00,2021-01-13 00:00:00,0.0,0.11365240896712835,23.8215832629348,SF-20_h1_controlled_proxy
2021-01-13 00:00:00,2021-01-13 01:00:00,0.0,0.10553263394250048,24.03863168615883,SF-20_h1_controlled_proxy
2021-01-13 01:00:00,2021-01-13 02:00:00,0.09914103550056053,0.09189229404902889,24.119257259058514,SF-20_h1_controlled_proxy
2021-01-13 02:00:00,2021-01-13 03:00:00,0.0,0.09362177037898754,23.654284099388974,SF-20_h1_controlled_proxy
2021-01-13 03:00:00,2021-01-13 04:00:00,0.07850260917862117,0.09511540759022787,24.371619961915904,SF-20_h1_controlled_proxy
2021-01-13 04:00:00,2021-01-13 05:00:00,0.0,0.07296442187208457,24.262764155648256,SF-20_h1_controlled_proxy
2021-01-13 05:00:00,2021-01-13 06:00:00,0.0,0.11507750141590892,24.7076269028864,SF-20_h1_controlled_proxy
2021-01-13 06:00:00,2021-01-13 07:00:00,0.0,0.1026204672129962,23.95360813697544,SF-20_h1_controlled_proxy
2021-01-13 07:00:00,2021-01-13 08:00:00,0.0,0.1398188138696001,24.22707474856773,SF-20_h1_controlled_proxy
2021-01-13 08:00:00,2021-01-13 09:00:00,0.0,0.199508335850385,24.059896922025008,SF-20_h1_controlled_proxy
2021-01-13 09:00:00,2021-01-13 10:00:00,0.0,0.3135019878500868,24.28505311233439,SF-20_h1_controlled_proxy
2021-01-13 10:00:00,2021-01-13 11:00:00,0.0,0.46736690917630325,24.40102024279312,SF-20_h1_controlled_proxy
2021-01-13 11:00:00,2021-01-13 12:00:00,0.0,0.5004603433806594,24.426377311883687,SF-20_h1_controlled_proxy
2021-01-13 12:00:00,2021-01-13 13:00:00,0.09413330967179795,0.3616184020165116,24.05353082011296,SF-20_h1_controlled_proxy
2021-01-13 13:00:00,2021-01-13 14:00:00,0.0,0.313867658662767,24.820433567518567,SF-20_h1_controlled_proxy
2021-01-13 14:00:00,2021-01-13 15:00:00,0.0,0.2136905377949866,24.13911779913576,SF-20_h1_controlled_proxy
2021-01-13 15:00:00,2021-01-13 16:00:00,0.0,0.1594954063247534,24.60842879545206,SF-20_h1_controlled_proxy
2021-01-13 16:00:00,2021-01-13 17:00:00,0.0,0.12060740181632032,24.195453421734243,SF-20_h1_controlled_proxy
2021-01-13 17:00:00,2021-01-13 18:00:00,0.0,0.13256703389124783,24.475692089454014,SF-20_h1_controlled_proxy
2021-01-13 18:00:00,2021-01-13 19:00:00,0.0,0.09049077201493091,24.097132943716026,SF-20_h1_controlled_proxy
2021-01-13 19:00:00,2021-01-13 20:00:00,0.10733979087393963,0.0738573493778623,24.519630600852608,SF-20_h1_controlled_proxy
2021-01-13 20:00:00,2021-01-13 21:00:00,0.0,0.052208551583788725,23.995994438662287,SF-20_h1_controlled_proxy
2021-01-13 21:00:00,2021-01-13 22:00:00,0.0,0.0655631493368146,24.17125953269236,SF-20_h1_controlled_proxy
2021-01-13 22:00:00,2021-01-13 23:00:00,0.0,0.0429441184691375,24.0617232058323,SF-20_h1_controlled_proxy
2021-01-13 23:00:00,2021-01-14 00:00:00,0.0,0.058900237362376213,24.396299963899974,SF-20_h1_controlled_proxy
2021-01-14 00:00:00,2021-01-14 01:00:00,0.0,0.08829815173419035,23.899719670053134,SF-20_h1_controlled_proxy
2021-01-14 01:00:00,2021-01-14 02:00:00,0.08276997996986393,0.047104388728984835,24.01061473171174,SF-20_h1_controlled_proxy
2021-01-14 02:00:00,2021-01-14 03:00:00,0.40587633845820464,0.10133414091564429,24.218723102323203,SF-20_h1_controlled_proxy
2021-01-14 03:00:00,2021-01-14 04:00:00,0.07878652641265746,0.05904853134297211,23.910277046544632,SF-20_h1_controlled_proxy
2021-01-14 04:00:00,2021-01-14 05:00:00,0.0,0.046518211830027426,24.433309655650742,SF-20_h1_controlled_proxy
2021-01-14 05:00:00,2021-01-14 06:00:00,0.12104955495521966,0.06579003227700363,24.088247147503356,SF-20_h1_controlled_proxy
2021-01-14 06:00:00,2021-01-14 07:00:00,0.22678911151867434,0.12129421503726222,24.52004664935003,SF-20_h1_controlled_proxy
2021-01-14 07:00:00,2021-01-14 08:00:00,0.0,0.11031138821264251,24.66497031562718,SF-20_h1_controlled_proxy
2021-01-14 08:00:00,2021-01-14 09:00:00,0.0,0.21550888373575322,24.664748678002237,SF-20_h1_controlled_proxy
2021-01-14 09:00:00,2021-01-14 10:00:00,0.0,0.386964982521221,23.81470468621349,SF-20_h1_controlled_proxy
2021-01-14 10:00:00,2021-01-14 11:00:00,0.0,0.4252142446769991,24.900031613819188,SF-20_h1_controlled_proxy
2021-01-14 11:00:00,2021-01-14 12:00:00,0.0,0.40974884475287304,24.957068133747033,SF-20_h1_controlled_proxy
2021-01-14 12:00:00,2021-01-14 13:00:00,0.0,0.4644455850986332,24.5815964320074,SF-20_h1_controlled_proxy
2021-01-14 13:00:00,2021-01-14 14:00:00,0.0,0.40901337291701306,24.227325621830452,SF-20_h1_controlled_proxy
2021-01-14 14:00:00,2021-01-14 15:00:00,0.0,0.3081430199038861,24.794947577631593,SF-20_h1_controlled_proxy
2021-01-14 15:00:00,2021-01-14 16:00:00,0.0,0.12473192882856166,24.418593035526325,SF-20_h1_controlled_proxy
2021-01-14 16:00:00,2021-01-14 17:00:00,0.0,0.16367853220563158,24.126120852430162,SF-20_h1_controlled_proxy
2021-01-14 17:00:00,2021-01-14 18:00:00,0.0,0.08229745785006834,24.637811455437717,SF-20_h1_controlled_proxy
2021-01-14 18:00:00,2021-01-14 19:00:00,0.0,0.04325055944923001,24.411639528810834,SF-20_h1_controlled_proxy
2021-01-14 19:00:00,2021-01-14 20:00:00,0.0,0.04521203388425499,24.254686190899918,SF-20_h1_controlled_proxy
2021-01-14 20:00:00,2021-01-14 21:00:00,0.0,0.0748529574318002,24.69041591497878,SF-20_h1_controlled_proxy
2021-01-14 21:00:00,2021-01-14 22:00:00,0.0,0.06835283272176464,24.38850513417938,SF-20_h1_controlled_proxy
2021-01-14 22:00:00,2021-01-14 23:00:00,0.0,0.05302347862584057,24.595605635447907,SF-20_h1_controlled_proxy
2021-01-14 23:00:00,2021-01-15 00:00:00,0.0,0.05764842938913669,24.0501052569067,SF-20_h1_controlled_proxy
2021-01-15 00:00:00,2021-01-15 01:00:00,0.0,0.060486061997981816,24.881880443632692,SF-20_h1_controlled_proxy
2021-01-15 01:00:00,2021-01-15 02:00:00,0.0,0.06487384646168094,24.592972368562457,SF-20_h1_controlled_proxy
2021-01-15 02:00:00,2021-01-15 03:00:00,0.0,0.06678100851724149,24.352492476959405,SF-20_h1_controlled_proxy
2021-01-15 03:00:00,2021-01-15 04:00:00,0.0,0.05288090857965168,24.428235882175766,SF-20_h1_controlled_proxy
2021-01-15 04:00:00,2021-01-15 05:00:00,0.0,0.09143727190434772,24.31118596055761,SF-20_h1_controlled_proxy
2021-01-15 05:00:00,2021-01-15 06:00:00,0.0,0.07946847009356406,24.483402103259102,SF-20_h1_controlled_proxy
2021-01-15 06:00:00,2021-01-15 07:00:00,0.0,0.07038410149396816,24.511775732985868,SF-20_h1_controlled_proxy
2021-01-15 07:00:00,2021-01-15 08:00:00,0.0,0.12023904033240962,24.41389371149684,SF-20_h1_controlled_proxy
2021-01-15 08:00:00,2021-01-15 09:00:00,0.0,0.27472655566456855,24.68435539217943,SF-20_h1_controlled_proxy
2021-01-15 09:00:00,2021-01-15 10:00:00,0.0,0.2546814562003665,25.030323491708714,SF-20_h1_controlled_proxy
2021-01-15 10:00:00,2021-01-15 11:00:00,0.0,0.182056067639569,25.09736522163317,SF-20_h1_controlled_proxy
2021-01-15 11:00:00,2021-01-15 12:00:00,0.0,0.5107668275840672,24.30317363957949,SF-20_h1_controlled_proxy
2021-01-15 12:00:00,2021-01-15 13:00:00,0.0,0.3326998205330756,24.61722371269844,SF-20_h1_controlled_proxy
2021-01-15 13:00:00,2021-01-15 14:00:00,0.0,0.49909265487707466,24.427212668891812,SF-20_h1_controlled_proxy
2021-01-15 14:00:00,2021-01-15 15:00:00,0.0,0.31833617717221063,25.26079010282745,SF-20_h1_controlled_proxy
2021-01-15 15:00:00,2021-01-15 16:00:00,0.0,0.2279470272202972,24.768674837646696,SF-20_h1_controlled_proxy
2021-01-15 16:00:00,2021-01-15 17:00:00,0.0,0.17648143346227615,24.459768482847725,SF-20_h1_controlled_proxy
2021-01-15 17:00:00,2021-01-15 18:00:00,0.0,0.09710134678083926,24.93168600564536,SF-20_h1_controlled_proxy
2021-01-15 18:00:00,2021-01-15 19:00:00,0.0,0.058695291650741,24.83049120518569,SF-20_h1_controlled_proxy
2021-01-15 19:00:00,2021-01-15 20:00:00,0.0,0.05722623566891683,24.791400881296894,SF-20_h1_controlled_proxy
2021-01-15 20:00:00,2021-01-15 21:00:00,0.0,0.04769968134242787,24.691329996601556,SF-20_h1_controlled_proxy
2021-01-15 21:00:00,2021-01-15 22:00:00,0.0,0.05080662960833443,24.57053453925583,SF-20_h1_controlled_proxy
2021-01-15 22:00:00,2021-01-15 23:00:00,0.0,0.061724827467041554,24.564599255601028,SF-20_h1_controlled_proxy
2021-01-15 23:00:00,2021-01-16 00:00:00,0.0,0.08194703579281955,24.394975065051668,SF-20_h1_controlled_proxy
2021-01-16 00:00:00,2021-01-16 01:00:00,0.0,0.04834516493976982,24.83844475716344,SF-20_h1_controlled_proxy
2021-01-16 01:00:00,2021-01-16 02:00:00,0.0,0.045124908153876854,24.23348290787347,SF-20_h1_controlled_proxy
2021-01-16 02:00:00,2021-01-16 03:00:00,0.0,0.029435876281482046,24.530849446568627,SF-20_h1_controlled_proxy
2021-01-16 03:00:00,2021-01-16 04:00:00,0.0,0.03226069024186166,24.494210400709914,SF-20_h1_controlled_proxy
2021-01-16 04:00:00,2021-01-16 05:00:00,0.0,0.03215550184679542,24.49968439969786,SF-20_h1_controlled_proxy
2021-01-16 05:00:00,2021-01-16 06:00:00,0.0,0.04473803074282362,24.45613766309052,SF-20_h1_controlled_proxy
2021-01-16 06:00:00,2021-01-16 07:00:00,0.0,0.05871214897420625,24.302813716250224,SF-20_h1_controlled_proxy
2021-01-16 07:00:00,2021-01-16 08:00:00,0.0,0.09753640500185515,24.72442299583734,SF-20_h1_controlled_proxy
2021-01-16 08:00:00,2021-01-16 09:00:00,0.0,0.17606985360184813,24.340532748186167,SF-20_h1_controlled_proxy
2021-01-16 09:00:00,2021-01-16 10:00:00,0.0,0.3669854573127227,24.485374847676,SF-20_h1_controlled_proxy
2021-01-16 10:00:00,2021-01-16 11:00:00,0.0,0.458666099929195,24.630371626623752,SF-20_h1_controlled_proxy
2021-01-16 11:00:00,2021-01-16 12:00:00,0.0,0.4548869351928776,24.655737641059623,SF-20_h1_controlled_proxy
2021-01-16 12:00:00,2021-01-16 13:00:00,0.0,0.45797746178673265,24.959474926343862,SF-20_h1_controlled_proxy
2021-01-16 13:00:00,2021-01-16 14:00:00,0.0,0.5367177580686356,24.593943671595877,SF-20_h1_controlled_proxy
2021-01-16 14:00:00,2021-01-16 15:00:00,0.0,0.21947811554007549,25.279355454815644,SF-20_h1_controlled_proxy
2021-01-16 15:00:00,2021-01-16 16:00:00,0.0,0.07929740818868208,24.695725428450757,SF-20_h1_controlled_proxy
2021-01-16 16:00:00,2021-01-16 17:00:00,0.0,0.13370444300310377,24.70008328804575,SF-20_h1_controlled_proxy
2021-01-16 17:00:00,2021-01-16 18:00:00,0.0,0.07752579741664804,24.421437982442743,SF-20_h1_controlled_proxy
2021-01-16 18:00:00,2021-01-16 19:00:00,0.0,0.048322603198780574,24.941554655073023,SF-20_h1_controlled_proxy
2021-01-16 19:00:00,2021-01-16 20:00:00,0.0,0.026220150336523085,24.57024258500243,SF-20_h1_controlled_proxy
2021-01-16 20:00:00,2021-01-16 21:00:00,0.0,0.06025761252895367,24.74381238546799,SF-20_h1_controlled_proxy
2021-01-16 21:00:00,2021-01-16 22:00:00,0.0,0.0698782361007923,24.23142845320884,SF-20_h1_controlled_proxy
2021-01-16 22:00:00,2021-01-16 23:00:00,0.0,0.05605690974238051,24.828224802884815,SF-20_h1_controlled_proxy
2021-01-16 23:00:00,2021-01-17 00:00:00,0.0,0.07797596691574492,24.918976752299564,SF-20_h1_controlled_proxy
2021-01-17 00:00:00,2021-01-17 01:00:00,0.0,0.07453970912716881,25.091920648941894,SF-20_h1_controlled_proxy
2021-01-17 01:00:00,2021-01-17 02:00:00,0.0,0.08561390672390685,24.51212058144993,SF-20_h1_controlled_proxy
2021-01-17 02:00:00,2021-01-17 03:00:00,0.0,0.08672255506719834,24.975921044498417,SF-20_h1_controlled_proxy
2021-01-17 03:00:00,2021-01-17 04:00:00,0.0,0.08884207366256308,24.162591907403858,SF-20_h1_controlled_proxy
2021-01-17 04:00:00,2021-01-17 05:00:00,0.0,0.10546672505441275,25.250862466917162,SF-20_h1_controlled_proxy
2021-01-17 05:00:00,2021-01-17 06:00:00,0.0,0.08994440328452903,24.914834502435586,SF-20_h1_controlled_proxy
2021-01-17 06:00:00,2021-01-17 07:00:00,0.0,0.1560209878043244,24.224215249872245,SF-20_h1_controlled_proxy
2021-01-17 07:00:00,2021-01-17 08:00:00,0.0,0.2043097252592861,24.782770175832358,SF-20_h1_controlled_proxy
2021-01-17 08:00:00,2021-01-17 09:00:00,0.0,0.22210988105857438,24.99952295063344,SF-20_h1_controlled_proxy
